city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
BAR,Altas por omisión por nacionalidad española o extranjera. Por barrios,Moviments demogràfics . Departament d'Estadística. Ajuntament de Barcelona,http://opendata-ajuntament.barcelona.cat/data/es/dataset/omissions-naces,Altas por omisión por nacionalidad española o extranjera. Por barrios,"Altes omissió,Año 2015,Año 2016,Barrios de Barcelona",2017/10/17_16:20:17,Anual,"CSV,CSV",Creative Commons Attribution 4.0,,,28/04/2017,"Población, Demografía",
BAR,Tasas de altas por omisión,Moviments demogràfics . Departament d'Estadística. Ajuntament de Barcelona,http://opendata-ajuntament.barcelona.cat/data/es/dataset/omissions-taxes,Tasas de altas por omisión,"Altes omissió,Any  2009,Año 2009,Año 2010,Año 2011,Año 2012,Año 2013,Año 2014,Año 2015,Año 2016,Barrio,Barrios de Barcelona,Baró de Viver,Can Baró,Can Peguera,Canyelles,Ciutat Meridiana,Diagonal Mar i el F...,la Font de la Guatlla,Fort Pienc,Horta,Hostafrancs,Montbau,Navas,Pedralbes,Porta,Provençals del Pobl...,Roquetes,la Sagrada Família,Sant Andreu,Sant Antoni,Sant Genís dels Agu...,Sant Gervasi-Galvany,Sant Gervasi-la Bon...,Sant Martí de Prove...,Sant Pere- Santa Ca...,Sants,Sants-Badal,Sarrià,Torre Baró,la Trinitat Nova,la Trinitat Vella,Vallbona,Vallcarca i els Pen...,Vallvidrera- el Tib...,Verdum,Vilapicina i la Tor...,el Baix Guinardó,el Gòtic,el Besòs i el Maresme,Bon Pastor,el Camp d'en Grasso...,el Camp de l'Arpa d...,el Carmel,el Clot,el Coll,el Congrés i els In...,el Guinardó,el Parc i la Llacun...,Poble-sec,Poblenou,el Putxet i el Farró,el Raval,el Turó de la Peira,l'Antiga Esquerra d...,la Barceloneta,la Bordeta,la Clota,la Dreta de l'Eixample,la Font d'en Fargues,la Guineueta,la Marina de Port,la Marina del Prat ...,la Maternitat i San...,la Nova Esquerra de...,la Prosperitat,la Sagrera,la Salut,la Teixonera,la Vall d'Hebron,la Verneda i la Pau,la Vila Olímpica de...,la Vila de Gràcia,les Corts,les Tres Torres",2017/10/17_16:20:19,Anual,"CSV,CSV,XLS,CSV,XLS,CSV,XLS,CSV,CSV,XLS,CSV,XLS,CSV,XLS",Creative Commons Attribution 4.0,,,14/03/2013,"Población, Demografía",
BAR,Altas por omisión por nacionalidades. Por barrios,Moviments demogràfics . Departament d'Estadística. Ajuntament de Barcelona,http://opendata-ajuntament.barcelona.cat/data/es/dataset/omissions-nacn,Altas por omisión por nacionalidades. Por barrios,"Altes omissió,Año 2015,Año 2016,Barrios de Barcelona",2017/10/17_16:20:19,Anual,"CSV,CSV",Creative Commons Attribution 4.0,,,28/04/2017,"Población, Demografía",
BAR,Año de alta en el padrón de la población. Los datos son a fecha de 1 de Enero.,Lectura del Padró Municipal d'Habitants a juny,http://opendata-ajuntament.barcelona.cat/data/es/dataset/tpob-cp30,Año de alta en el padrón de la población,"Alta,Año 2016,Año 2017,Barrio,Barrios de Barcelona,Baró de Viver,Can Baró,Can Peguera,Canyelles,Ciutat Meridiana,Diagonal Mar i el F...,la Font de la Guatlla,Fort Pienc,Horta,Hostafrancs,Montbau,Navas,Pedralbes,Población,Porta,Provençals del Pobl...,Roquetes,la Sagrada Família,Sant Andreu,Sant Antoni,Sant Genís dels Agu...,Sant Gervasi-Galvany,Sant Gervasi-la Bon...,Sant Martí de Prove...,Sant Pere- Santa Ca...,Sants,Sants-Badal,Sarrià,Torre Baró,la Trinitat Nova,la Trinitat Vella,Vallbona,Vallcarca i els Pen...,Vallvidrera- el Tib...,Verdum,Vilapicina i la Tor...,el Baix Guinardó,el Gòtic,el Besòs i el Maresme,Bon Pastor,el Camp d'en Grasso...,el Camp de l'Arpa d...,el Carmel,el Clot,el Coll,el Congrés i els In...,el Guinardó,el Parc i la Llacun...,Poble-sec,Poblenou,el Putxet i el Farró,el Raval,el Turó de la Peira,l'Antiga Esquerra d...,la Barceloneta,la Bordeta,la Clota,la Dreta de l'Eixample,la Font d'en Fargues,la Guineueta,la Marina de Port,la Marina del Prat ...,la Maternitat i San...,la Nova Esquerra de...,la Prosperitat,la Sagrera,la Salut,la Teixonera,la Vall d'Hebron,la Verneda i la Pau,la Vila Olímpica de...,la Vila de Gràcia,les Corts,les Tres Torres",2017/10/17_16:20:21,Anual,"CSV,CSV",Creative Commons Attribution 4.0,,,20/02/2017,"Población, Demografía",
BAR,Año de alta en el padrón de la población masculina. Los datos son a fecha de 1 de Enero.,Lectura del Padró Municipal d'Habitants a juny,http://opendata-ajuntament.barcelona.cat/data/es/dataset/tpob-cp31,Año de alta en el padrón de la población masculina,"Alta,Año 2016,Año 2017,Barrio,Barrios de Barcelona,Baró de Viver,Can Baró,Can Peguera,Canyelles,Ciutat Meridiana,Diagonal Mar i el F...,la Font de la Guatlla,Fort Pienc,Horta,Hostafrancs,Montbau,Navas,Pedralbes,Población,Porta,Provençals del Pobl...,Roquetes,la Sagrada Família,Sant Andreu,Sant Antoni,Sant Genís dels Agu...,Sant Gervasi-Galvany,Sant Gervasi-la Bon...,Sant Martí de Prove...,Sant Pere- Santa Ca...,Sants,Sants-Badal,Sarrià,Torre Baró,la Trinitat Nova,la Trinitat Vella,Vallbona,Vallcarca i els Pen...,Vallvidrera- el Tib...,Verdum,Vilapicina i la Tor...,el Baix Guinardó,el Gòtic,el Besòs i el Maresme,Bon Pastor,el Camp d'en Grasso...,el Camp de l'Arpa d...,el Carmel,el Clot,el Coll,el Congrés i els In...,el Guinardó,el Parc i la Llacun...,Poble-sec,Poblenou,el Putxet i el Farró,el Raval,el Turó de la Peira,l'Antiga Esquerra d...,la Barceloneta,la Bordeta,la Clota,la Dreta de l'Eixample,la Font d'en Fargues,la Guineueta,la Marina de Port,la Marina del Prat ...,la Maternitat i San...,la Nova Esquerra de...,la Prosperitat,la Sagrera,la Salut,la Teixonera,la Vall d'Hebron,la Verneda i la Pau,la Vila Olímpica de...,la Vila de Gràcia,les Corts,les Tres Torres",2017/10/17_16:20:21,Anual,"CSV,CSV",Creative Commons Attribution 4.0,,,20/02/2017,"Población, Demografía",
BAR,Año de alta en el padrón de la población femenina. Los datos son a fecha de 1 de Enero.,Lectura del Padró Municipal d'Habitants a juny,http://opendata-ajuntament.barcelona.cat/data/es/dataset/tpob-cp32,Año de alta en el padrón de la población femenina,"Alta,Año 2016,Año 2017,Barrio,Barrios de Barcelona,Baró de Viver,Can Baró,Can Peguera,Canyelles,Ciutat Meridiana,Diagonal Mar i el F...,la Font de la Guatlla,Fort Pienc,Horta,Hostafrancs,Montbau,Navas,Pedralbes,Población,Porta,Provençals del Pobl...,Roquetes,la Sagrada Família,Sant Andreu,Sant Antoni,Sant Genís dels Agu...,Sant Gervasi-Galvany,Sant Gervasi-la Bon...,Sant Martí de Prove...,Sant Pere- Santa Ca...,Sants,Sants-Badal,Sarrià,Torre Baró,la Trinitat Nova,la Trinitat Vella,Vallbona,Vallcarca i els Pen...,Vallvidrera- el Tib...,Verdum,Vilapicina i la Tor...,el Baix Guinardó,el Gòtic,el Besòs i el Maresme,Bon Pastor,el Camp d'en Grasso...,el Camp de l'Arpa d...,el Carmel,el Clot,el Coll,el Congrés i els In...,el Guinardó,el Parc i la Llacun...,Poble-sec,Poblenou,el Putxet i el Farró,el Raval,el Turó de la Peira,l'Antiga Esquerra d...,la Barceloneta,la Bordeta,la Clota,la Dreta de l'Eixample,la Font d'en Fargues,la Guineueta,la Marina de Port,la Marina del Prat ...,la Maternitat i San...,la Nova Esquerra de...,la Prosperitat,la Sagrera,la Salut,la Teixonera,la Vall d'Hebron,la Verneda i la Pau,la Vila Olímpica de...,la Vila de Gràcia,les Corts,les Tres Torres",2017/10/17_16:20:23,Anual,"CSV,CSV",Creative Commons Attribution 4.0,,,20/02/2017,"Población, Demografía",
BAR,Tipología de los locales (usos agregados),Dirección General del Catastro. Ministerio de Economia y Hacienda,http://opendata-ajuntament.barcelona.cat/data/es/dataset/locals-tipa,Tipología de los locales (usos agregados).,"Agregats,Año 2009,Año 2010,Año 2011,Año 2012,Año 2013,Año 2014,Año 2015,Año 2016,Barrio,Barrios de Barcelona,Baró de Viver,Can Baró,Can Peguera,Canyelles,Ciutat Meridiana,Diagonal Mar i el F...,la Font de la Guatlla,Fort Pienc,Horta,Hostafrancs,Montbau,Navas,Pedralbes,Porta,Provençals del Pobl...,Roquetes,la Sagrada Família,Sant Andreu,Sant Antoni,Sant Genís dels Agu...,Sant Gervasi-Galvany,Sant Gervasi-la Bon...,Sant Martí de Prove...,Sant Pere- Santa Ca...,Sants,Sants-Badal,Sarrià,Tipologia,Torre Baró,la Trinitat Nova,la Trinitat Vella,Vallbona,Vallcarca i els Pen...,Vallvidrera- el Tib...,Verdum,Vilapicina i la Tor...,el Baix Guinardó,el Gòtic,el Besòs i el Maresme,Bon Pastor,el Camp d'en Grasso...,el Camp de l'Arpa d...,el Carmel,el Clot,el Coll,el Congrés i els In...,el Guinardó,el Parc i la Llacun...,Poble-sec,Poblenou,el Putxet i el Farró,el Raval,el Turó de la Peira,l'Antiga Esquerra d...,la Barceloneta,la Bordeta,la Clota,la Dreta de l'Eixample,la Font d'en Fargues,la Guineueta,la Marina de Port,la Marina del Prat ...,la Maternitat i San...,la Nova Esquerra de...,la Prosperitat,la Sagrera,la Salut,la Teixonera,la Vall d'Hebron,la Verneda i la Pau,la Vila Olímpica de...,la Vila de Gràcia,les Corts,les Tres Torres",2017/10/17_16:20:24,Anual,"CSV,XLSX,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,CSV,XLS,CSV,XLS",Creative Commons Attribution 4.0,,,14/03/2013,"Territorio, Vivienda",
BAR,"Incidencias, quejas, sugerencias, consultas y agradecimientos de la ciudadanía al Ayuntamiento de Barcelona. Incorpora el tipo de petición, la clasificación temática, las fechas de alta y cierre, la localización y los canales de entrada y de respuesta.","Ajuntament de Barcelona. Sistema IRIS de gestió d'incidències, reclamacions i suggeriments",http://opendata-ajuntament.barcelona.cat/data/es/dataset/iris,"Incidencias, quejas, sugerencias, consultas y agradecimientos gestionados por el Ayuntamiento de Barcelona","Agraïments,Año 2014,Año 2015,Año 2016,Año 2017,Participación,agraïments,ciutadania,consultes,incidències,participació,peticions,queixes,suggeriments",2017/10/17_16:20:25,Trimestral,"CSV,XML,CSV,XML,CSV,XML,CSV,XML",Creative Commons Attribution 4.0,,,02/02/2017,"Ciudad y servicios, Participación",
BAR,Listado de eventos diarios,Ajuntament de Barcelona,http://opendata-ajuntament.barcelona.cat/data/es/dataset/agenda-diaria,Listado de eventos diarios,"Agenda diaria,Agenda diària",2017/10/17_16:20:26,Una hora,XML,Creative Commons Attribution 4.0,,,03/12/2012,"Ciudad y servicios, Cultura y ocio",
BAR,"Actividades culturales de la ciudad de Barcelona clasificada por temáticas, con información de lugar, horarios, observaciones, ...",Ajuntament de Barcelona,http://opendata-ajuntament.barcelona.cat/data/es/dataset/agenda-cultural,Agenda cultural de la ciudad de Barcelona,"Agenda cultural,agenda,cultural",2017/10/17_16:20:26,Diaria,XML,Creative Commons Attribution 4.0,,,19/11/2015,"Ciudad y servicios, Cultura y ocio",
BAR,"Equipamientos de la tipología Administración que hay en la ciudad de Barcelona: Administración local, autonómica, periférica, central, europea e internacional; también incluye los equipamientos de relaciones con el extranjero y otros organismos locales.",Ajuntament de Barcelona,http://opendata-ajuntament.barcelona.cat/data/es/dataset/equipament-administracio,Listado de equipamientos de la administración pública de la ciudad de Barcelona,"Administració,Equipamientos admin...",2017/10/17_16:20:29,Mensual,RDF,Creative Commons Attribution 4.0,,,25/03/2011,"Administración, Sector público",
BAR,Censo de las actividades comerciales de la ciudad de Barcelona. Sistema de geolocalización : ED50 / UTM zone 31N .,Ajuntament de Barcelona,http://opendata-ajuntament.barcelona.cat/data/es/dataset/cens-activitats-comercials,Censo de las actividades comerciales  de la ciudad de Barcelona,"ACTIVIDADES ECONOMICAS,Activitats econòmiques,Año 2014",2017/10/17_16:20:29,A petición de negocio,"XLSX,CSV",Creative Commons Attribution 4.0,,,04/11/2015,"Economía y empresa, Comercio",
BAR,Número de actividades en los ateneos de la ciudad de Barcelona,Secretaria Tècnica. Institut de Cultura. Ajuntament de Barcelona,http://opendata-ajuntament.barcelona.cat/data/es/dataset/ateneus-nombre-activitats,Número de actividades en los ateneos de la ciudad de Barcelona,"Actividades,Año 2015,Año 2016,Cultura,activitats,ateneos",2017/10/17_16:20:31,Anual,"CSV,XML,CSV,XML",Creative Commons Attribution 4.0,,,09/06/2016,"Ciudad y servicios, Cultura y ocio",
BAR,Elecciones Autonómicas. Absolutos,Departament de Governació i Administracions Públiques. Generalitat de Catalunya,http://opendata-ajuntament.barcelona.cat/data/es/dataset/autonomiques-a01,Elecciones Autonómicas. Absolutos,"Absoluts,Año 2010,Año 2012,Año 2015,Barrio,Barrios de Barcelona,Baró de Viver,Can Baró,Can Peguera,Canyelles,Ciutat Meridiana,Diagonal Mar i el F...,la Font de la Guatlla,Fort Pienc,Horta,Hostafrancs,Montbau,Navas,Pedralbes,Porta,Provençals del Pobl...,Roquetes,la Sagrada Família,Sant Andreu,Sant Antoni,Sant Genís dels Agu...,Sant Gervasi-Galvany,Sant Gervasi-la Bon...,Sant Martí de Prove...,Sant Pere- Santa Ca...,Sants,Sants-Badal,Sarrià,Torre Baró,la Trinitat Nova,la Trinitat Vella,Vallbona,Vallcarca i els Pen...,Vallvidrera- el Tib...,Verdum,Vilapicina i la Tor...,el Baix Guinardó,el Gòtic,el Besòs i el Maresme,Bon Pastor,el Camp d'en Grasso...,el Camp de l'Arpa d...,el Carmel,el Clot,el Coll,el Congrés i els In...,el Guinardó,el Parc i la Llacun...,Poble-sec,Poblenou,el Putxet i el Farró,el Raval,el Turó de la Peira,l'Antiga Esquerra d...,la Barceloneta,la Bordeta,la Clota,la Dreta de l'Eixample,la Font d'en Fargues,la Guineueta,la Marina de Port,la Marina del Prat ...,la Maternitat i San...,la Nova Esquerra de...,la Prosperitat,la Sagrera,la Salut,la Teixonera,la Vall d'Hebron,la Verneda i la Pau,la Vila Olímpica de...,la Vila de Gràcia,les Corts,les Tres Torres",2017/10/17_16:20:32,Anual,"CSV,XLSX,XLS,CSV,XLS,CSV",Creative Commons Attribution 4.0,,,14/03/2013,"Administración, Sector público",
BAR,Elecciones Locales. Absolutos,Ministerio del Interior,http://opendata-ajuntament.barcelona.cat/data/es/dataset/locals-a01,Elecciones Locales. Absolutos,"Absoluts,Año 2007,Año 2011,Año 2015,Barrio,Barrios de Barcelona,Baró de Viver,Can Baró,Can Peguera,Canyelles,Ciutat Meridiana,Diagonal Mar i el F...,la Font de la Guatlla,Fort Pienc,Horta,Hostafrancs,Montbau,Navas,Pedralbes,Porta,Provençals del Pobl...,Roquetes,la Sagrada Família,Sant Andreu,Sant Antoni,Sant Genís dels Agu...,Sant Gervasi-Galvany,Sant Gervasi-la Bon...,Sant Martí de Prove...,Sant Pere- Santa Ca...,Sants,Sants-Badal,Sarrià,Torre Baró,la Trinitat Nova,la Trinitat Vella,Vallbona,Vallcarca i els Pen...,Vallvidrera- el Tib...,Verdum,Vilapicina i la Tor...,el Baix Guinardó,el Gòtic,el Besòs i el Maresme,Bon Pastor,el Camp d'en Grasso...,el Camp de l'Arpa d...,el Carmel,el Clot,el Coll,el Congrés i els In...,el Guinardó,el Parc i la Llacun...,Poble-sec,Poblenou,el Putxet i el Farró,el Raval,el Turó de la Peira,l'Antiga Esquerra d...,la Barceloneta,la Bordeta,la Clota,la Dreta de l'Eixample,la Font d'en Fargues,la Guineueta,la Marina de Port,la Marina del Prat ...,la Maternitat i San...,la Nova Esquerra de...,la Prosperitat,la Sagrera,la Salut,la Teixonera,la Vall d'Hebron,la Verneda i la Pau,la Vila Olímpica de...,la Vila de Gràcia,les Corts,les Tres Torres",2017/10/17_16:20:33,Anual,"CSV,XLSX,CSV,XLS,CSV,XLS",Creative Commons Attribution 4.0,,,14/03/2013,"Administración, Sector público",
BAR,Elecciones al Parlamento Europeo. Absolutos,Ministerio del Interior,http://opendata-ajuntament.barcelona.cat/data/es/dataset/europees-a01,Elecciones al Parlamento Europeo. Absolutos,"Absoluts,Año 2009,Año 2014,Barrio,Barrios de Barcelona,Baró de Viver,Can Baró,Can Peguera,Canyelles,Ciutat Meridiana,Diagonal Mar i el F...,la Font de la Guatlla,Fort Pienc,Horta,Hostafrancs,Montbau,Navas,Pedralbes,Porta,Provençals del Pobl...,Roquetes,la Sagrada Família,Sant Andreu,Sant Antoni,Sant Genís dels Agu...,Sant Gervasi-Galvany,Sant Gervasi-la Bon...,Sant Martí de Prove...,Sant Pere- Santa Ca...,Sants,Sants-Badal,Sarrià,Torre Baró,la Trinitat Nova,la Trinitat Vella,Vallbona,Vallcarca i els Pen...,Vallvidrera- el Tib...,Verdum,Vilapicina i la Tor...,el Baix Guinardó,el Gòtic,el Besòs i el Maresme,Bon Pastor,el Camp d'en Grasso...,el Camp de l'Arpa d...,el Carmel,el Clot,el Coll,el Congrés i els In...,el Guinardó,el Parc i la Llacun...,Poble-sec,Poblenou,el Putxet i el Farró,el Raval,el Turó de la Peira,l'Antiga Esquerra d...,la Barceloneta,la Bordeta,la Clota,la Dreta de l'Eixample,la Font d'en Fargues,la Guineueta,la Marina de Port,la Marina del Prat ...,la Maternitat i San...,la Nova Esquerra de...,la Prosperitat,la Sagrera,la Salut,la Teixonera,la Vall d'Hebron,la Verneda i la Pau,la Vila Olímpica de...,la Vila de Gràcia,les Corts,les Tres Torres",2017/10/17_16:20:36,Anual,"XLS,CSV,XLS,CSV",Creative Commons Attribution 4.0,,,14/03/2013,"Administración, Sector público",
