city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
VAL,Datos diarios del último mes de la estación de contaminación atmosférica de Pista de Silla (4A).,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=datos-contaminacion-atmosferica-pista-silla-4a,Datos de la estación de contaminación atmosférica de Pista de Silla (4A),,2017/10/20_10:57:21,Mensual,CSV,Atribución 4.0 Internacional (CC BY 4.0),11/08/2017 12:08:00,,21/11/2014 09:05:30,"Medio Ambiente,
                    ",
VAL,Datos diarios del último mes de la estación de contaminación atmosférica de Avda. Francia (6A).,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=datos-contaminacion-atmosferica-avda-francia-6a,Datos de la estación de contaminación atmosférica de Avda. Francia (6A),,2017/10/20_10:57:22,Mensual,CSV,Atribución 4.0 Internacional (CC BY 4.0),11/08/2017 12:08:00,,21/11/2014 08:59:43,"Medio Ambiente,
                    ",
VAL,Datos diarios del último mes de la estación de contaminación atmosférica de Viveros (5A).,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=datos-contaminacion-atmosferica-viveros-5a,Datos de la estación de contaminación atmosférica de Viveros (5A),,2017/10/20_10:57:22,Mensual,CSV,Atribución 4.0 Internacional (CC BY 4.0),11/08/2017 12:08:00,,21/11/2014 08:38:38,"Medio Ambiente,
                    ",
VAL,Datos geográficos sobre la localización de los contenedores de pilas.,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=localizacion-contenedores-pilas,Localización de los contenedores de Pilas,,2017/10/20_10:57:24,Anual,"CSV,GML,GEOJSON,KML,KMZ,SHAPE,WFS,WMS",Atribución 4.0 Internacional (CC BY 4.0),08/08/2017 12:08:00,,20/05/2015 08:11:49,"Medio Ambiente,
                    ",
VAL,Datos diarios del último mes de la estación de contaminación atmosférica de Boulevar Sur (7A).,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=datos-contaminacion-atmosferica-boulevar-sur-7a,Datos de la estación de contaminación atmosférica de Boulevar Sur (7A),,2017/10/20_10:57:24,Mensual,CSV,Atribución 4.0 Internacional (CC BY 4.0),11/08/2017 12:08:00,,21/11/2014 09:11:15,"Medio Ambiente,
                    ",
VAL,Datos geográficos sobre la localización de los contenedores de aceite doméstico.,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=contenedores-aceite-usado,Localización de los contenedores de aceite doméstico,,2017/10/20_10:57:25,Anual,"CSV,GML,GEOJSON,KML,KMZ,SHAPE,WFS,WMS",Atribución 4.0 Internacional (CC BY 4.0),08/08/2017 12:08:00,,20/05/2015 08:01:02,"Medio Ambiente,
                    ",
VAL,Bolardos extraíbles con llave standard aprobada por el Servicio de Bomberos.,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=bolardos-extraibles,Bolardos Extraíbles,,2017/10/20_10:57:26,2 meses,"CSV,GML,JSON,KML,KMZ,SHAPE,WFS,WMS",Atribución 4.0 Internacional (CC BY 4.0),05/07/2017 12:07:00,,26/05/2017 10:25:10,"Transporte,
                    ",
VAL,Datos sobre obras de urbanización ejecutadas,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=obras-ejecutadas,Obras ejecutadas,,2017/10/20_10:57:27,Diaria,"CSV,GML,JSON,KML,KMZ,SHAPE,WFS,WMS",Atribución 4.0 Internacional (CC BY 4.0),22/06/2017 12:06:00,,23/06/2017 07:57:13,"Urbanismo e Infraestructuras,
                    ",
VAL,Iniciativas de innovación social en la ciudad de Valencia.,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=innosocial,Innosocial,,2017/10/20_10:57:27,Anual,"CSV,GML,JSON,KML,KMZ,SHAPE,WFS,WMS",Atribución 4.0 Internacional (CC BY 4.0),23/06/2017 12:06:00,,26/06/2017 07:11:53,"Sociedad y Bienestar,
                    ",
VAL,Mapa del polen agrupado por varias especies arboreas.(populus),Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=mapa-polen-populus,Mapa polen Populus,,2017/10/20_10:57:29,2 meses,"WFS,GEOJSON,SHAPE,GML,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),20/06/2017 12:06:00,,31/10/2014 09:53:42,"Medio Ambiente,Salud",
VAL,Mapa del polen agrupado por varias especies arboreas.(Morus),Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=mapa-polen-morus,Mapa polen Morus,,2017/10/20_10:57:29,2 meses,"WFS,GEOJSON,SHAPE,GML,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),20/06/2017 12:06:00,,31/10/2014 09:09:15,"Medio Ambiente,Salud",
VAL,Mapa del polen agrupado por varias especies arboreas.(quercus),Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=mapa-polen-quercus,Mapa polen Quercus,,2017/10/20_10:57:30,2 meses,"WFS,GEOJSON,SHAPE,GML,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),20/06/2017 12:06:00,,31/10/2014 10:04:51,"Medio Ambiente,Salud",
VAL,Mapa del polen agrupado por varias especies arboreas.(Fraxinus),Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=mapa-polen-fraxinus,Mapa polen Fraxinus,,2017/10/20_10:57:31,2 meses,"WFS,GEOJSON,SHAPE,GML,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),20/06/2017 12:06:00,,31/10/2014 08:39:40,"Medio Ambiente,Salud",
VAL,Mapa del polen agrupado por varias especies arboreas.(ligustrum),Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=mapa-polen-ligustrum,Mapa polen Ligustrum,,2017/10/20_10:57:32,2 meses,"WFS,GEOJSON,SHAPE,GML,WMS,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),20/06/2017 12:06:00,,31/10/2014 08:56:24,"Medio Ambiente,Salud",
VAL,Mapa del polen agrupado por varias especies arboreas.(Ulmus),Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=mapa-polen-ulmus,Mapa polen Ulmus,,2017/10/20_10:57:32,2 meses,"WFS,GEOJSON,SHAPE,GML,WMS,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),20/06/2017 12:06:00,,31/10/2014 10:14:33,"Medio Ambiente,Salud",
VAL,Mapa del polen agrupado por varias especies arboreas.(platanus),Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=mapa-polen-platanus,Mapa polen Platanus,,2017/10/20_10:57:33,2 meses,"WFS,GEOJSON,SHAPE,GML,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),20/06/2017 12:06:00,,31/10/2014 09:42:10,"Medio Ambiente,Salud",
VAL,Mapa del polen agrupado por varias especies arboreas.(pinus),Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=mapa-polen-pinus,Mapa polen Pinus,,2017/10/20_10:57:34,2 meses,"WFS,GEOJSON,SHAPE,GML,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),20/06/2017 12:06:00,,31/10/2014 09:30:42,"Medio Ambiente,Salud",
VAL,Mapa del polen agrupado por varias especies arboreas.(olea),Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=mapa-polen-olea,Mapa polen Olea,,2017/10/20_10:57:35,2 meses,"WFS,GEOJSON,SHAPE,GML,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),20/06/2017 12:06:00,,31/10/2014 09:19:51,"Medio Ambiente,Salud",
VAL,Mapa del polen agrupado por varias especies arboreas.(Cupressus),Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=mapa-polen-cupressus,Mapa polen Cupressus,,2017/10/20_10:57:36,2 meses,"WFS,GEOJSON,SHAPE,GML,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),20/06/2017 12:06:00,,31/10/2014 08:25:20,"Medio Ambiente,Salud",
VAL,Mapa del polen agrupado por varias especies arboreas. (Casuarina),Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=mapa-polen-casuarina,Mapa Polen Casuarina,,2017/10/20_10:57:37,2 meses,"WFS,GEOJSON,SHAPE,GML,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),20/06/2017 12:06:00,,31/10/2014 08:03:54,"Medio Ambiente,Salud",
VAL,Árboles existentes en  suelo público de la ciudad de Valencia,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=arbolado,Arbolado,,2017/10/20_10:57:37,2 meses,"WFS,CSV,GEOJSON,SHAPE,GML,WMS",Atribución 4.0 Internacional (CC BY 4.0),20/06/2017 12:06:00,,24/10/2014 10:16:30,"Medio Ambiente,
                    ",
VAL,"Relación de todos los bienes inmuebles de titularidad municipal que se encuentran inventariados a fecha de la última rectificación aprobada (el 31 de diciembre de 2015), organizados por Distritos, y dentro de los mismos por Epígrafe/Relación/número de orden, con expresión de su denominación, emplazamiento y barrio de situación. Se excluyen de la relación aquellos bienes afectos al uso público (como calles, plazas, parques o jardines) y los de Relaciones de Inventario que se encuentren en formación.",Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=relacion-bienes-inmuebles,Relación de bienes inmuebles,,2017/10/20_10:57:38,Anual,CSV,Atribución 4.0 Internacional (CC BY 4.0),31/12/2015 12:12:00,,27/02/2015 13:19:40,"
                    ,Condiciones de uso:",
VAL,"Relación de todos los Derechos reales de titularidad municipal que se encuentran inventariados a fecha de la última rectificación aprobada (el 31 de diciembre de 2015), organizados por Distritos, y dentro de los mismos por Epígrafe/Relación/número de orden, con expresión de su denominación, emplazamiento y barrio de situación. Se excluyen de la relación aquellos bienes afectos al uso público (como calles, plazas, parques o jardines) y los de Relaciones de Inventario que se encuentren en formación.",Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=relacion-derechos-reales,Relación de derechos reales,,2017/10/20_10:57:39,Anual,CSV,Atribución 4.0 Internacional (CC BY 4.0),31/12/2015 12:12:00,,03/03/2015 11:35:38,"
                    ,Condiciones de uso:",
VAL,Contiene el número de bienes que constan de alta en el Inventario a fecha de la última rectificación aprobada relacionados por Epígrafes y Relaciones.,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=inventario-bienes-derechos,Resumen del inventario general de bienes y derechos de la corporación,,2017/10/20_10:57:40,Anual,CSV,Atribución 4.0 Internacional (CC BY 4.0),31/12/2015 12:12:00,,27/02/2015 12:28:56,"
                    ,Condiciones de uso:",
VAL,Ubicación de monumentos falleros.,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=monumentos-falleros,Fallas Monumentos falleros,,2017/10/20_10:57:41,Anual,"WFS,CSV,GEOJSON,SHAPE,GML,WMS,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),01/03/2017 12:03:00,,27/10/2014 09:55:30,"Cultura y Ocio,Turismo",
VAL,Localización de las barracas que se instalan en la calle durante las fiiestas de Fallas,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=barracas-fallas,Barracas de Fallas,,2017/10/20_10:57:42,Anual,"WFS,CSV,GEOJSON,SHAPE,GML,WMS,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),01/03/2017 12:03:00,,27/10/2014 08:40:39,"Cultura y Ocio,Turismo",
VAL,Cortes de calle durante las fiestas de Fallas,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=cortes-trafico-fallas,Cortes trafico fallas,,2017/10/20_10:57:42,Anual,"WFS,CSV,GEOJSON,SHAPE,GML,WMS,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),01/03/2017 12:03:00,,27/10/2014 08:48:21,"Cultura y Ocio,Turismo",
VAL,Aparcamiento nocturno en carril bus,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=aparcamiento-nocturno-en-el-carril-bus,Aparcamiento nocturno en el carril bus,,2017/10/20_10:57:43,Anual,"VFS,CSV,JSON,SHAPE,GML,WMS,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),09/02/2017 12:02:00,,10/02/2017 08:54:01,"Transporte,
                    ",
VAL,Quioscos de prensa distribuidos por la ciudad,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=kioscos-prensa,Quioscos de prensa,,2017/10/20_10:57:44,Semanal,"WFS,CSV,GEOJSON,SHAPE,GML,WMS,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),16/01/2017 07:54:18,,27/10/2014 10:31:53,"Comercio,Urbanismo e Infraestructuras",
VAL,"Los datos de estado de tráfico se actualizan cada 3 minutos. En caso de que haya algún problema con la actualización de los datos aparecerá ""Sin datos"".",Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=estado-trafico-tiempo-real,Estado tráfico tiempo real,,2017/10/20_10:57:45,Tiempo Real,"WFS,GEOJSON,SHAPE,GML,WMS,KML,KMZ,RDF,HTML,JSON-G,N3,XML,TURTLE,CSV,ATOM,JSONLD-G",Atribución 4.0 Internacional (CC BY 4.0),06/09/2016 12:09:00,,28/10/2014 09:49:47,"Transporte,
                    ",
VAL,"Equipamientos de la ciudad (infociudad): Bibliotecas, Centros juveniles, Centros Sociales, Correos, Instalaciones deportivas, Centros educativos, Instalaciones sanitarias, Mercados,Museos,Oficinas Municipales, Policia, Teatros,Restaurantes, Alojamientos, Quioscos venta títulos EMT",Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=equipamientos-municipales,Equipamientos Municipales,,2017/10/20_10:57:46,Semanal,"WFS,CSV,GEOJSON,SHAPE,GML,WMS,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),05/05/2016 12:09:46,,27/10/2014 09:08:41,"Cultura y Ocio,Sociedad y Bienestar",
VAL,"Localización de los MUPIS, mobiliario urbano como son los paneles informativos.",Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=mobiliario-informativo,Mobiliario Informativo,,2017/10/20_10:57:47,Semanal,"WFS,CSV,GEOJSON,SHAPE,GML,WMS,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),15/02/2016 12:02:00,,27/10/2014 10:11:06,"Urbanismo e Infraestructuras,
                    ",
VAL,Aparcamientos para vehículos de personas con movilidad reducida.,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=aparcamiento-movilidad-reducida,Aparcamiento Movilidad Reducida,,2017/10/20_10:57:48,Semestral,"WFS,CSV,GEOJSON,SHAPE,GML,WMS,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),25/09/2015 12:09:00,,24/10/2014 07:19:59,"Sociedad y Bienestar,Transporte",
VAL,Localizaciones de las estaciones de ruidos,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=localizaciones-estaciones-ruidos,Localizaciones de las estaciones de ruidos,,2017/10/20_10:57:48,Anual,"WFS,CSV,GEOJSON,SHAPE,GML,WMS,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),29/01/2016 12:29:22,,21/11/2014 09:24:54,"Medio Ambiente,
                    ",
VAL,Áreas de escolarización.,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=areas-escolarizacion,Áreas Escolarizacion,,2017/10/20_10:57:49,Anual,"WFS,CSV,GEOJSON,SHAPE,GML,WMS,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),29/01/2016 12:18:25,,24/10/2014 10:30:11,"Educación,
                    ",
VAL,Datos geográficos de puntos de medida de bicicletas (agrupación de espiras electromagnéticas) y su intensidad horaria,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=intensidad-de-los-puntos-de-medida-de-bicicletas-espiras-electromagneticas,Intensidad de los puntos de medida de bicicletas (espiras electromagnéticas),,2017/10/20_10:57:50,Tiempo Real,"GML,GEOJSON,KML,KMZ,SHAPE,WFS,WMS,RDF,HTML,JSON-G,N3,XML,TURTLE,CSV,ATOM,JSONLD-G",Atribución 4.0 Internacional (CC BY 4.0),23/12/2015 09:36:28,,23/11/2015 07:34:23,"Transporte,
                    ",
VAL,"Los datos de intensidades se actualizan cada 15 minutos, la unidad de medida es vehículos/hora. Los datos que se muestran son los recogidos por las espiras electromagnéticas. En caso de que haya algún problema con la actualización de los datos aparecerá ""Sin datos"". l",Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=intensidad-trafico-tramos,Intensidad de tráfico por tramos,,2017/10/20_10:57:51,Tiempo Real,"WFS,GEOJSON,SHAPE,GML,WMS,KML,KMZ,RDF,HTML,JSON-G,N3,XML,TURTLE,CSV,ATOM,JSONLD-G",Atribución 4.0 Internacional (CC BY 4.0),02/10/2015 11:49:14,,28/10/2014 09:58:16,"Transporte,
                    ",
VAL,Datos geográficos sobre la localización de los vados.,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=vados,Vados,,2017/10/20_10:57:52,Anual,"CSV,GML,GEOJSON,KML,KMZ,SHAPE,WFS,WMS",Atribución 4.0 Internacional (CC BY 4.0),02/04/2015 12:04:00,,11/05/2015 07:26:32,"Transporte,
                    ",
VAL,"Datos geográficos sobre la localización de las plazas de aparcamiento no regulado, cordón y bateria.",Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=aparcamientos-no-regulados,Aparcamientos no regulados,,2017/10/20_10:57:53,Trimestral,"CSV,GML,JSON,KML,KMZ,SHAPE,WFS,WMS",Atribución 4.0 Internacional (CC BY 4.0),25/09/2015 12:09:00,,11/09/2015 06:51:57,"Transporte,
                    ",
VAL,Datos geográficos sobre la localización de las zonas de carga y descarga.,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=zonas-carga-descarga,Zonas de carga y descarga,,2017/10/20_10:57:53,Anual,"CSV,GML,GEOJSON,KML,KMZ,SHAPE,WFS,WMS",Atribución 4.0 Internacional (CC BY 4.0),25/09/2015 12:09:00,,11/05/2015 11:32:35,"Transporte,
                    ",
VAL,Datos geográficos sobre la localización de los aparcamientos para motos,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=aparcamiento-para-motos,Aparcamiento para motos,,2017/10/20_10:57:55,Trimestral,"CSV,GML,GEOJSON,KML,KMZ,SHAPE,WFS,WMS",Atribución 4.0 Internacional (CC BY 4.0),25/09/2015 12:09:00,,11/05/2015 07:47:12,"Transporte,
                    ",
VAL,Localizacion de las paradas de taxis,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=paradas-taxis,Paradas de Taxis,,2017/10/20_10:57:55,Semestral,"WFS,GEOJSON,SHAPE,GML,WMS,KMZ",Atribución 4.0 Internacional (CC BY 4.0),25/09/2015 12:09:00,,28/10/2014 10:07:13,"Transporte,
                    ",
VAL,Contenedores de residuos sólidos.,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=contenedores-residuos-solidos,Contenedores de residuos solidos,,2017/10/20_10:57:56,Anual,"WFS,CSV,GEOJSON,SHAPE,GML,WMS,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),22/07/2015 12:07:00,,28/10/2014 08:12:02,"Medio Ambiente,
                    ",
VAL,Datos geográficos de puntos de medida de tráfico (agrupación de espiras electromagnéticas) y su intensidad horaria,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=puntos-medida-trafico-espiras-electromagneticas,Intensidad de los Puntos de Medida de Tráfico (Espiras electromagnéticas),,2017/10/20_10:57:56,Tiempo Real,"CSV,WFS,GEOJSON,SHAPE,GML,WMS,KML,KMZ,RDF,HTML,JSON-G,N3,XML,TURTLE,CSV,ATOM,JSONLD-G",Atribución 4.0 Internacional (CC BY 4.0),06/07/2015 12:07:00,,14/11/2014 09:12:09,"Transporte,
                    ",
VAL,Aparcamientos público de bicicletas:,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=aparcabicis,Aparcabicis,,2017/10/20_10:57:58,Semestral,"WFS,CSV,GEOJSON,SHAPE,GML,WMS,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),25/06/2015 12:06:00,,28/10/2014 09:12:32,"Transporte,
                    ",
VAL,Catálogo de datos del Ayuntamiento de Valencia en formato RDF/XML basado en el vocabulario ,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=catalogo-datos-abiertos,Catálogo de Datos Abiertos,,2017/10/20_10:57:58,Diaria,"RDF,RSS",Atribución 4.0 Internacional (CC BY 4.0),09/06/2015 10:29:08,,10/11/2014 07:45:16,"
                    ,Condiciones de uso:",
VAL,Datos geográficos sobre la localización de los semáforos y tipo de soporte.,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=semaforos,Semáforos,,2017/10/20_10:57:59,Semanal,"CSV,GML,GEOJSON,KML,KMZ,SHAPE,WFS,WMS",Atribución 4.0 Internacional (CC BY 4.0),01/06/2015 12:06:00,,06/05/2015 08:46:19,"Transporte,
                    ",
VAL,Parkings públicos y privados en la ciudad,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=aparcamientos-vehiculos,Aparcamientos de vehículos,,2017/10/20_10:58:00,Trimestral,"WFS,CSV,GEOJSON,SHAPE,GML,WMS,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),01/12/2013 12:12:00,,28/10/2014 09:19:39,"Transporte,
                    ",
VAL,"Manzanas catastrales con datos de población agrupados por edades 0-14,15-65,mas 66 y total",Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=manzanas-catastrales-con-datos-poblacion,Manzanas catastrales con datos de población,,2017/10/20_10:58:01,Trimestral,"WFS,CSV,GEOJSON,SHAPE,GML,WMS,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),01/01/2014 12:01:00,,28/10/2014 11:34:07,"Urbanismo e Infraestructuras,
                    ",
VAL,Maquinas expendedores de tickets de los aparcamientos ORA,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=expendedores-ora,Expendedores ORA,,2017/10/20_10:58:01,Trimestral,"WFS,CSV,GEOJSON,SHAPE,GML,WMS,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),01/12/2013 12:12:00,,28/10/2014 08:51:13,"Transporte,
                    ",
VAL,Aparcamientos de la ORA,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=aparcamientos-ora,Aparcamientos ORA,,2017/10/20_10:58:03,Trimestral,"WFS,CSV,GEOJSON,SHAPE,GML,WMS,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),01/12/2013 12:12:00,,28/10/2014 08:41:36,"Transporte,
                    ",
VAL,Puntos de recarga eléctrica de vehículos.,Ayuntamiento de Valencia,http://gobiernoabierto.valencia.es/es/dataset/?id=recarga-vehiculos-electricos,Recarga vehículos eléctricos,,2017/10/20_10:58:03,Trimestral,"WFS,CSV,GEOJSON,SHAPE,GML,WMS,KML,KMZ",Atribución 4.0 Internacional (CC BY 4.0),01/12/2013 12:12:00,,28/10/2014 09:05:31,"Medio Ambiente,Transporte",
