city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
GIR,"Pressupost i liquidació de despeses de l'Ajuntament. 
 El pressupost és la principal eina de planificació i control de l'Ajuntament en matèria econòmica, amb detall de la previsió de les despeses i dels ingressos. La modificació de les previsions inicials han de quedar documentades pera cada concepte i, finalment, reflectides en la liquidació del pressupost, que assenyala el grau de compliment o desviació de les previsions inicials.
",Ajuntament de Girona. Àrea d'Hisenda i Règim Interior. Hisenda. Intervenció,http://www.girona.cat/opendata/dataset/despeses-del-pressupost,Despeses del pressupost,"Economia,Girona,Pressupostos",2017/10/20_13:32:49,,"CSV,CSV,CSV,CSV",Creative Commons Attribution,,,,Sector públic,
GIR,"Divisió en seccions del municipi de Girona. Aquesta divisió es duu a terme d'acord amb l'article 23.2 de la Llei Orgànica del Règim Electoral General (L.O.R.E.G.), que estableix que les seccions han d'incloure un màxim de 2000 electors i un mínim de 500, i ha estat aprovada per l'Instituto Nacional de Estadística (INE), en data 29/09/2014.
","Ajuntament de Girona. Àrea d'Igualtat, Drets Socials, Treball, Joventut i Seguretat. Unitat Municipal d'Anàlisi Territorial (UMAT)",http://www.girona.cat/opendata/dataset/delimitacio-censal,Delimitació censal,"Delimitació censal,Girona,Seccions electorals",2017/10/20_13:32:49,,ZIP,Creative Commons Attribution,,,,Google+,
GIR,"Delimitació de les zones escolars de la ciutat segons les diferents etapes educatives. Es tracta de tres delimitacions diferents que corresponen a: Escola bressol, educació primària i educació secundària. Curs 2017-2018. Cartografia.
",Ajuntament de Girona. Àrea d'Educació i Esports. Educació.,http://www.girona.cat/opendata/dataset/zones-escolars,Zones escolars,"Educació,Escoles,Girona,Limits",2017/10/20_13:32:49,,ZIP,Creative Commons Attribution,,,,Google+,
GIR,"Adreces postals. Any 2017.
 Les adreces postals es troben diferenciades entre les d’extrem i les d’interior d’illa en el cas de la zona urbana, i provenen de la cartografia topogràfica municipal a escala 1: 500. 
   Als disseminats (zona no urbana), totes les adreces  tenen la mateixa simbologia i provenen de la cartografia topogràfica municipal a escala 1: 2 000.
","Ajuntament de Girona. Àrea d'Igualtat, Drets Socials, Treball, Joventut i Seguretat. Unitat Municipal d'Anàlisi Territorial (UMAT).",http://www.girona.cat/opendata/dataset/adreces-postals,Adreces postals,"Adreces,Girona",2017/10/20_13:32:50,,ZIP,Creative Commons Attribution,,,,Urbanisme i infraestructures,
GIR,"Tramer per sectors. Any 2017.
","Ajuntament de Girona. Àrea d'Igualtat, Drets Socials, Treball, Joventut i Seguretat. Unitat Municipal d'Anàlisi Territorial (UMAT).",http://www.girona.cat/opendata/dataset/tramer,Tramer,"Carrers,Eixos,Tramer",2017/10/20_13:32:50,,CSV,Creative Commons Attribution,,,,Google+,
GIR,"Llistat de carrers del municipi o nomenclàtor. Any 2017.
","Ajuntament de Girona. Àrea d'Igualtat, Drets Socials, Treball, Joventut i Seguretat. Unitat Municipal d'Anàlisi Territorial (UMAT).",http://www.girona.cat/opendata/dataset/carrers,Carrers,"Adreces,Carrers,Girona,Nomenclàtor",2017/10/20_13:32:50,,CSV,Creative Commons Attribution,,,,Google+,
GIR,"Equipaments culturals de titularitat municipal
",Ajuntament de Girona. Àrea de Cultura. Cultura.,http://www.girona.cat/opendata/dataset/equipaments-culturals,Equipaments culturals,"Cultura,Equipaments,Girona",2017/10/20_13:32:50,,CSV,Creative Commons Attribution,,,,Google+,
GIR,"Altes, baixes i modificacions del Padró Municipal d'Habitants. 
 Les modificacions del padró municipal d'habitants inclouen les altes i les baixes de persones residents al municipi, ja siguin per canvi de municipi de residència, naixement o defunció. També inclouen altres canvis de situacions personals, com el trasllat de domicili dins del mateix municipi, la modificació de l’estat civil, de nacionalitat, de nivell d’estudis, etc.
 Fins el 1995 es constituïa un registre anual de Rectificació del padró municipal d'habitants, però a partir de 1996 s’incorporen directament les actualitzacions com a registre continu.
",Ajuntament de Girona. Àrea d'Hisenda i Règim Interior. Règim Interior. Estadística.,http://www.girona.cat/opendata/dataset/modificacions-del-padro-municipal-d-habitants,Modificacions del padró municipal d'habitants,"Girona,Habitants,Població",2017/10/20_13:32:50,,"CSV,CSV,CSV,CSV",Creative Commons Attribution,,,,Demografia,
GIR,"Padró municipal d'habitants del municipi de Girona.
 El padró municipal d'habitants és el registre administratiu que recull totes les persones residents al municipi amb independència de la seva nacionalitat. Aquest registre de població s’inicià el 1870 i fou d’actualització quinquennal fins al 1995, quan passà a ser un registre de gestió i actualització contínua.
 Atès que recull dades de caràcter personal, el padró municipal d'habitants és un registre d'accés restringit, d'acord amb el que estableix la legislació en matèria de protecció de dades de caràcter personal.
",Ajuntament de Girona. Àrea d'Hisenda i Règim Interior. Règim Interior. Estadística.,http://www.girona.cat/opendata/dataset/padro-municipal-d-habitants,Padró municipal d'habitants,"Girona,Habitants,Població",2017/10/20_13:32:51,,"CSV,CSV,CSV,CSV",Creative Commons Attribution,,,,Demografia,
GIR,"Eixos viaris de la zona urbana de Girona. Cartografia
","Ajuntament de Girona. Àrea d'Igualtat, Drets Socials, Treball, Joventut i Seguretat. Unitat Municipal d'Anàlisi Territorial (UMAT).",http://www.girona.cat/opendata/dataset/eixos-viaris-cartografia,Eixos viaris cartografia,"Carrers,Eixos,Girona",2017/10/20_13:32:51,,ZIP,Creative Commons Attribution,,,,Urbanisme i infraestructures,
GIR,"Delimitació dels barris de Girona. Cartografia
","Ajuntament de Girona. Àrea d'Urbanisme, Activitats, Mobilitat i Via Pública. Urbanisme i Activitats.",http://www.girona.cat/opendata/dataset/barris,Barris,"Barris,Delimitacions,Girona",2017/10/20_13:32:51,,ZIP,Creative Commons Attribution,,,,Google+,
GIR,"Límit del terme municipal de Girona. Cartografia
","Ajuntament de Girona. Àrea d'Igualtat, Drets Socials, Treball, Joventut i Seguretat. Unitat Municipal d'Anàlisi Territorial (UMAT).",http://www.girona.cat/opendata/dataset/terme-municipal,Terme municipal,"Delimitacions,Girona,Municipi,Terme",2017/10/20_13:32:51,,ZIP,Creative Commons Attribution,,,,Google+,
GIR,"Sectors del municipi
","Ajuntament de Girona. Àrea d'Urbanisme, Activitats, Mobilitat i Via Pública. Urbanisme i Activitats.",http://www.girona.cat/opendata/dataset/sectors,Sectors,"Barris,Delimitacions,Girona,Sectors",2017/10/20_13:32:51,,"ZIP,CSV",Creative Commons Attribution,,,,Google+,
GIR,"Delimitació dels codis postals de Girona. Cartografia
","Ajuntament de Girona. Àrea d'Igualtat, Drets Socials, Treball, Joventut i Seguretat. Unitat Municipal d'Anàlisi Territorial (UMAT).",http://www.girona.cat/opendata/dataset/codis-postals,Codis Postals,"Delimitacions,Límits",2017/10/20_13:32:51,,ZIP,Creative Commons Attribution,,,,Sector públic,
GIR,"Conjunt de topònims del municipi
","Ajuntament de Girona. Àrea d'Igualtat, Drets Socials, Treball, Joventut i Seguretat. Unitat Municipal d'Anàlisi Territorial (UMAT).",http://www.girona.cat/opendata/dataset/toponimia,Toponímia,"Girona,Topònim",2017/10/20_13:32:51,,"CSV,CSV",Creative Commons Attribution,,,,Google+,
GIR,"Consum d'energia dels equipaments municipals.
","Ajuntament de Girona. Àrea de Sostenibilitat, Medi Ambient, Participació i Cooperació. Sostenibilitat.",http://www.girona.cat/opendata/dataset/consum-energetic-d-equipaments-municipals,Consum energètic d'equipaments municipals,"Energia,Equipaments,Girona",2017/10/20_13:32:52,,"CSV,CSV",Creative Commons Attribution,,,,Sector públic,
GIR,"Nivells de soroll ambiental produïts per diferents fonts de soroll a Girona
","Ajuntament de Girona. Àrea de Sostenibilitat, Medi Ambient, Participació i Cooperació. Paisatge i Hàbitat Urbà.",http://www.girona.cat/opendata/dataset/contaminacio-acustica,Contaminació acústica,"Contaminació,Girona",2017/10/20_13:32:52,,"CSV,ZIP,CSV",Creative Commons Attribution,,,,Medi ambient,
GIR,"L'àrea bàsica de salut (ABS) és la unitat territorial elemental a través de la qual s'organitzen els serveis d'atenció primària de salut. Cartografia
","Ajuntament de Girona. Àrea d'Igualtat, Drets Socials, Treball, Joventut i Seguretat. Unitat Municipal d'Anàlisi Territorial (UMAT).",http://www.girona.cat/opendata/dataset/arees-basiques-de-salut,Àrees bàsiques de salut,"Delimitacions,Girona,Límit,Salut",2017/10/20_13:32:52,,ZIP,Creative Commons Attribution,,,,Urbanisme i infraestructures,
GIR,"Contractes menors a partir de 300€, de l'any 2016.
 Es considera un contracte menor el contracte d'import inferior a 18.000 euros sense IVA, pel cas de subministraments i serveis.
 Pel què fa als contractes d'obres, es consideren menors els contractes d'import inferior a 50.000 euros sense IVA.
 Els contractes menors podran adjudicar-se directament a qualsevol empresari que tingui capacitat d'obrar i que estigui degudament habilitat professionalment per realitzar la prestació necessària.
","Ajuntament de Girona. Àrea d'Alcaldia. Presidència. Oficina de Comunicació, Documentació i Màrqueting.",http://www.girona.cat/opendata/dataset/contractacio-menor-d-obres-subministraments-i-serveis,"Contractació menor d'obres, subministraments i serveis","Contractació,Contractació menor,Girona",2017/10/20_13:32:52,,CSV,Creative Commons Attribution,,,,Sector públic,
GIR,"Delimitació dels àmbits de treball dels Serveis Socials. Cartografia
","Ajuntament de Girona. Àrea d'Igualtat, Drets Socials, Treball, Joventut i Seguretat. Serveis Socials i Habitatge.",http://www.girona.cat/opendata/dataset/serveis-socials,Serveis socials,"Girona,Límits",2017/10/20_13:32:52,,"ZIP,ZIP",Creative Commons Attribution,,,,Google+,
GIR,"Retribució íntegra anual dels membres del consistori municipal. Anys 2006 a 2016.
   Els membres de l'equip de govern perceben retribucions per l'exercici del seu càrrec, d'acord amb el règim de dedicació exclusiva o parcial, i estan donats d'alta en el règim general de la Seguretat Social.
 Els representants polítics sense atribucions de govern reben les indemnitzacions pel seu càrrec de representació i participació als plens i comissions, d'acord amb el que estableix el ple, un cop constituïda la corporació.
",Ajuntament de Girona. Àrea d’Hisenda i Règim Interior. Règim Interior. Recursos Humans.,http://www.girona.cat/opendata/dataset/retribucio-anual-de-membres-del-consistori,Retribució anual de membres del consistori,"Consistori,Girona,Retribucions",2017/10/20_13:32:52,,CSV,Creative Commons Attribution,,,,Sector públic,
GIR,"Retribucions íntegres anuals del personal eventual, assessors i defensor de la ciutadania. Anys 2006 a 2016.
 El personal eventual és aquell directament designat per l'equip de govern o pels partits representats en la Corporació com a personal de confiança o d'assessorament especial i, si fos el cas, amb funcions directives. També s'inclou en aquesta categoria la figura de Defensor/a de la ciutadania.
 Tots els contractes que els lliguen a l'Ajuntament són temporals i no representen cap mèrit en els processos de selecció de personal al servei de l'Administració pública.
",Ajuntament de Girona. Àrea d’Hisenda i Règim Interior. Règim Interior. Recursos Humans.,http://www.girona.cat/opendata/dataset/retribucions-anuals-del-personal-eventual,Retribucions anuals del personal eventual,"Girona,Retribucions",2017/10/20_13:32:53,,CSV,Creative Commons Attribution,,,,Sector públic,
GIR,"Localització dels nius d'orenetes. Cartografia
","Ajuntament de Girona. Àrea de Sostenibilitat, Medi Ambient, Participació i Cooperació. Sostenibilitat..",http://www.girona.cat/opendata/dataset/nius-orenetes,Nius orenetes,"Girona,Niu,Orenetes",2017/10/20_13:32:53,,"ZIP,ZIP,ZIP",Creative Commons Attribution,,,,Medi ambient,
GIR,"Localització i característiques de l'arbrat públic de la ciutat.
","Ajuntament de Girona. Àrea de Sostenibilitat, Medi Ambient, Participació i Cooperació. Sostenibilitat.",http://www.girona.cat/opendata/dataset/arbrat,Arbrat,"Arbres,Girona",2017/10/20_13:32:53,,"ZIP,CSV,ZIP,CSV",Creative Commons Attribution,,,,Medi ambient,
GIR,"Les llicències urbanístiques són els actes administratius, de caràcter reglat i declaratiu, mitjançant el qual l’ajuntament autoritza les actuacions urbanístiques previstes, en relació als usos, aprofitaments, transformació, segregació, edificació del sòl, subsòl i vol, prèvia comprovació de la seva conformitat amb l’ordenació vigent. En funció de les actuacions que es prevegi executar les llicències poden ser d’obra major, d’obra menors, o tramitar-se pel règim de comunicació. 
 La regulació desenvolupada de l’atorgament de llicències s’inicià el 1956, arran de la Llei del sòl, si bé amb anterioritat ja era necessari demanar permisos a l’Ajuntament per a obres rellevants.
","Ajuntament de Girona. Àrea d'Urbanisme, Activitats, Mobilitat i Via Pública. Urbanisme i Activitats.",http://www.girona.cat/opendata/dataset/llicencies-d-obra,Llicències d'obra,"Construccions,Girona,Obres",2017/10/20_13:32:53,,"CSV,CSV,CSV,CSV",Creative Commons Attribution,,,,Google+,
